trace,rep,level,rho_target,k,rho_busy,n_jobs,pset,policy,score,family,G,B0,eta,gam,Bmax,Ncap,promise,w_mean,w_p95,w_p99,w_max,w_mean_dl,w_p95_dl,w_p99_dl,w_mean_exam,w_p99_exam,mean_heavy,p95_heavy,p99_heavy,max_heavy,max_excess,mean_excess,p99_excess,harm_wf1s,max_excess_dl,lw_n,lw_ex_mean,lw_ex_p50,lw_ex_p90,lw_ex_p99,lw_ex_max,lw_ratio_p99,lw_ratio_max,bound_viol,used_over_allowed,guar_excess_max,forced_frac,qw_forced_frac,n_forced,n_disp,sim_sec,shared_with,cell,gap,red_pct,harm
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B480-e0.9,tweedie,capped,600.0,960.0,0.9,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,6.7,CAPG-G600-B480-e0.9,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B480-e0.95,tweedie,capped,600.0,960.0,0.95,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,7.5,CAPG-G600-B480-e0.95,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B600-e0,tweedie,capped,600.0,1200.0,0.0,0.0,3480.0,0,315.0,0.3270990307422793,0.2267840057611465,6.879036049843195,539.166092634201,0.658229486197279,0.6516979873180369,16.168530253767965,0.4397759271083979,11.683168083429337,6.047839770566176,27.708639089018103,143.14624351188627,539.166092634201,195.8030452877283,-0.3226838542600981,0.2138720154762268,179.44191786646843,177.17927567660809,34155.0,-101.07594385490329,-79.97079661488533,2.771993538737324,155.038531666696,190.68482519686225,2.5219454185706263,3.489961636621301,0,0.6215969691673915,315.0,5.751971041800962e-05,0.0052612629949104,1015,17646125,6.7,CAPG-G600-B600-e0,r4L0,0.7135506573743237,42.517200163938,179.44191786646843
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B600-e0.25,tweedie,capped,600.0,1200.0,0.25,0.0,3480.0,0,420.0,0.3055966696782186,0.2267073094844814,6.777880337834429,596.6552969068289,0.6423582746531991,0.650199031829826,15.975951911210958,0.3946012096929449,11.42058758199216,5.76083642546989,27.037708569318056,124.30086222216488,596.6552969068289,330.1299257129431,-0.3441862153241588,0.2125950008630752,186.7734772413969,253.11616699397564,34155.0,-112.26519103403336,-94.61409442126752,-8.19876140058038,226.24935294300312,330.1299257129431,2.7603619734994163,4.631927590112339,0,0.653018178527485,549.8696983804306,2.391459881418725e-05,0.0023807785205903,422,17646125,6.7,CAPG-G600-B600-e0.25,r4L0,0.7250410526043131,43.20185994093816,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B600-e0.5,tweedie,capped,600.0,1200.0,0.5,0.0,3480.0,0,600.0,0.3012945418799996,0.2268065780401224,6.772894443273568,668.7220189720392,0.6420244242762113,0.6504865527152965,15.948213398456572,0.3864007393520179,11.416212825775158,5.637851234383205,26.71524604409933,117.14918581545427,668.7220189720392,466.7835959047079,-0.3484883431223777,0.2122869938611984,186.7734772413969,396.5755313485861,34155.0,-114.72180442471462,-95.45515644550323,-14.27171901762479,219.3612125518898,466.7835959047079,2.766310568070406,6.977818298397103,0,0.7779726598411798,600.0,1.0937245429237298e-05,0.0008681181498694,193,17646125,6.7,CAPG-G600-B600-e0.5,r4L0,0.7266961009883007,43.3004766581898,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B600-e0.75,tweedie,capped,600.0,1200.0,0.75,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,6.8,CAPG-G600-B600-e0.75,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B600-e0.9,tweedie,capped,600.0,1200.0,0.9,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,7.0,CAPG-G600-B600-e0.9,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,CAPG-G600-B600-e0.95,tweedie,capped,600.0,1200.0,0.95,0.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,7.1,CAPG-G600-B600-e0.95,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B0-g1-e0,tweedie,hybrid,600.0,0.0,0.0,2.0,3480.0,0,600.0,0.3840987545128045,0.2287566661834716,7.921589414477436,508.7353942245245,0.7518064772280184,0.6987647980451581,19.409181118309373,0.5716013174893115,13.720411322116853,5.985630127195925,29.19638817757368,135.8337349168966,508.7353942245245,235.4018882364035,-0.2656841304895728,0.3283750224113702,38.129924952983856,218.59177017211917,34155.0,-79.67696803079122,-64.87437815964222,31.76168784201145,132.09245567053551,235.4018882364035,2.2618557526923704,3.945961688295658,0,0.6439307666167586,512.75,0.2313873442469664,0.2243160914175251,4083090,17646125,6.4,HYBG-G600-B0-g1-e0,r4L0,0.520193716289607,30.995949805292494,38.129924952983856
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B0-g1-e0.9,tweedie,hybrid,600.0,0.0,0.9,2.0,3480.0,0,600.0,0.3023317332387249,0.226794958114624,6.792057853937234,673.1600027233362,0.6432674746954136,0.6503026038408279,15.972828359305831,0.3921309577633269,11.501830670833591,5.627920459194229,26.72421051934361,117.14918581545427,673.1600027233362,475.8081499785185,-0.3474511517636525,0.2129628109932027,185.58772557973865,437.1424319148064,34155.0,-114.43951218750296,-94.25763683021069,-16.155156156420684,226.35882490366672,475.8081499785185,2.7592897566332666,7.513828476977639,0,0.7930135832975308,600.0,0.2279603595690272,0.2039407594746325,4022617,17646125,7.1,HYBG-G600-B0-g1-e0.9,r4L0,0.7252274227092519,43.21296487788184,185.58772557973865
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B0-g4-e0,tweedie,hybrid,600.0,0.0,0.0,8.0,3480.0,0,600.0,0.3415472922350713,0.2269970029592514,6.978000298142433,579.6443661153316,0.6799580024874289,0.6571809947490692,16.92269153892994,0.4588935354186829,12.133659029006964,6.183780962834037,28.82085743919015,140.05184530243392,579.6443661153316,435.8614120930433,-0.308235592767306,0.2229177641868607,46.58055856823921,435.8614120930433,34155.0,-95.28479605162204,-78.09981408715248,13.60734914839268,186.23737007915972,435.8614120930433,2.5730392144183414,5.988428731444222,0,0.7264356868217389,600.0,0.2300753848224468,0.2061050216872738,4059939,17646125,6.3,HYBG-G600-B0-g4-e0,r4L0,0.6685528080907126,39.83598538939347,46.58055856823921
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B0-g4-e0.9,tweedie,hybrid,600.0,0.0,0.9,8.0,3480.0,0,600.0,0.3027759314226322,0.2268003523349757,6.789940708279699,673.1600027233362,0.6436064295443928,0.6507166028022743,15.963191926777352,0.3915198087122163,11.499365233778954,5.620457466609233,26.72421051934361,116.59144369587464,673.1600027233362,481.0527693927288,-0.3470069535797452,0.2128237622976319,186.7734772413969,437.1424319148064,34155.0,-114.21529954416069,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,0.2279526524945278,0.2035896903898086,4022481,17646125,7.5,HYBG-G600-B0-g4-e0.9,r4L0,0.7258023908852635,43.247224585689175,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B0-g16-e0,tweedie,hybrid,600.0,0.0,0.0,32.0,3480.0,0,600.0,0.3045012006740683,0.2267200052738189,6.66826868057251,608.8584604561329,0.6420247574057276,0.6498180761933258,15.914540542364088,0.385678380522602,11.170383136272442,5.903839028805687,27.773543536663052,128.66916816681626,608.8584604561329,437.1424319148064,-0.3452816843283092,0.2111459970474243,60.43549634516239,437.1424319148064,34155.0,-112.81077823064258,-97.87141853570938,-8.437518379092177,217.5976638323069,436.89130432903767,2.5801937327753595,7.498430542230808,0,0.7285707198580106,600.0,0.2298046171609914,0.2065857568299937,4055161,17646125,6.8,HYBG-G600-B0-g16-e0,r4L0,0.7287052283901042,43.420191314766065,60.43549634516239
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B0-g16-e0.9,tweedie,hybrid,600.0,0.0,0.9,32.0,3480.0,0,600.0,0.3027785153370658,0.2267959564924226,6.789124786257978,673.1600027233362,0.6436042272567885,0.6504567995667353,15.962658350765686,0.3913984726692572,11.499365233778954,5.620290155655592,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470043696653116,0.2128287541866318,186.7734772413969,437.1424319148064,34155.0,-114.22506369143144,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,0.2279518591192117,0.2035454727850499,4022467,17646125,6.8,HYBG-G600-B0-g16-e0.9,r4L0,0.7258342272754716,43.24912156968182,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B30-g1-e0,tweedie,hybrid,600.0,60.0,0.0,2.0,3480.0,0,600.0,0.3638178882708666,0.2272650599479675,7.333319779635143,532.0158191770315,0.7165365977052963,0.664438009262085,17.889793221354466,0.531749944102975,12.474970508217814,5.9619260484145045,29.4066721200943,131.53276985585708,532.0158191770315,280.886895224452,-0.2859649967315108,0.232580042481429,57.68591929972172,228.45277053117752,34155.0,-84.88006405278193,-66.42390370368958,27.809371510148058,138.5209316056966,280.886895224452,2.38320859726839,3.3946800473766663,0,0.668778321962981,523.25,0.0005229476726476,0.0202709866631091,9228,17646125,6.1,HYBG-G600-B30-g1-e0,r4L0,0.6108496395459111,36.39771910548231,57.68591929972172
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B30-g1-e0.9,tweedie,hybrid,600.0,60.0,0.9,2.0,3480.0,0,600.0,0.302785335556743,0.2267999947071075,6.789003435373395,673.1600027233362,0.6436254502143449,0.6505281507968899,15.962938824295971,0.3915176923592197,11.499365233778954,5.620245763835636,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3469975494456344,0.2128310203552246,186.7734772413969,437.1424319148064,34155.0,-114.21787305885564,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.517011525193208e-06,0.000335771647424,115,17646125,6.8,HYBG-G600-B30-g1-e0.9,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B30-g4-e0,tweedie,hybrid,600.0,60.0,0.0,8.0,3480.0,0,600.0,0.323552995173483,0.22678804397583,6.894264726042773,583.5584925860167,0.6626318435849408,0.6533920437097545,16.517597523033608,0.4332727169778553,11.836605418920524,6.098147220049529,28.665065333247185,137.45019895657936,583.5584925860167,435.8571973890066,-0.3262298898288944,0.2189138025045476,60.1107083261013,435.8571973890066,34155.0,-103.47935388896676,-80.18726339936256,12.078785043954852,209.014805509448,435.8571973890066,2.58574404461884,5.98810912105679,0,0.726428662315011,600.0,0.0001507413100609,0.0055962598734314,2660,17646125,5.8,HYBG-G600-B30-g4-e0,r4L0,0.692723180969348,41.27618668568189,60.1107083261013
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B30-g4-e0.9,tweedie,hybrid,600.0,60.0,0.9,8.0,3480.0,0,600.0,0.3027815717221171,0.2267977982759464,6.7888513058424,673.1600027233362,0.6436140264680944,0.6503897905349731,15.962938824295971,0.3913984726692572,11.499365233778954,5.620198419563388,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470013132802603,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22450250420218,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.290332863447357e-06,0.0003128881703958,111,17646125,6.6,HYBG-G600-B30-g4-e0.9,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B30-g16-e0,tweedie,hybrid,600.0,60.0,0.0,32.0,3480.0,0,600.0,0.302953573035673,0.2266863405704497,6.7040439987183245,648.6171318888664,0.6407017687672486,0.6499779954552618,15.903539485633347,0.3854180629688614,11.280462160706527,5.8329339392634525,27.533420342952013,130.00362488180414,648.6171318888664,437.1424319148064,-0.3468293119667043,0.2133480012416839,60.79533515870571,437.1424319148064,34155.0,-113.80197683760696,-95.93729300796986,-10.02881333827968,196.15093841105696,436.89130432903767,2.6074576154499067,7.498469169359908,0,0.7584944280841415,600.0,3.711863086088306e-05,0.0009789989698602,655,17646125,7.0,HYBG-G600-B30-g16-e0,r4L0,0.7293616183460326,43.45930257176427,60.79533515870571
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B30-g16-e0.9,tweedie,hybrid,600.0,60.0,0.9,32.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,6.2,HYBG-G600-B30-g16-e0.9,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B120-g1-e0,tweedie,hybrid,600.0,240.0,0.0,2.0,3480.0,0,600.0,0.3488141245016564,0.2269970029592514,7.08617901802063,523.7972404956818,0.6934534111579987,0.6573032498359559,16.874807205796188,0.5038296201018219,12.10910335302353,5.956449149189636,28.724370226264,134.0623498454691,523.7972404956818,249.5513000935316,-0.3009687605007209,0.2239885783195594,60.43549634516239,236.3435758650303,34155.0,-91.60564984029884,-71.16218292713165,20.259992781281507,146.85765635162585,249.5513000935316,2.49132262809282,3.017053948642936,0,0.6685902212820672,459.25,0.0001928468714802,0.0099625924600488,3403,17646125,6.6,HYBG-G600-B120-g1-e0,r4L0,0.6714098786508064,40.00622507683625,60.43549634516239
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B120-g1-e0.9,tweedie,hybrid,600.0,240.0,0.9,2.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,6.4,HYBG-G600-B120-g1-e0.9,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B120-g4-e0,tweedie,hybrid,600.0,240.0,0.0,8.0,3480.0,0,600.0,0.3372498208159845,0.2267190068960189,6.896609469056151,570.1428541392088,0.66624501754796,0.6514382362365723,16.30953124433749,0.4339490149210639,11.662669645547876,6.177020630874446,28.10608956590295,140.71801198348405,568.4650682657957,436.0934454202652,-0.3125330641863929,0.215622991323471,60.43549634516239,436.0934454202652,34155.0,-96.17051960764655,-78.64003323018551,8.943382373452192,206.62441606759768,436.0934454202652,2.580968847825179,6.255678469772822,0,0.7268224090337754,600.0,8.409778350771062e-05,0.0047025283096485,1484,17646125,6.0,HYBG-G600-B120-g4-e0,r4L0,0.7051376806711711,42.01590959575506,60.43549634516239
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B120-g4-e0.9,tweedie,hybrid,600.0,240.0,0.9,8.0,3480.0,0,600.0,0.302781999987973,0.2267999947071075,6.7888513058424,673.1600027233362,0.643609796336142,0.6504537448287009,15.962938824295971,0.3913984726692572,11.499365233778954,5.620201600002702,26.72421051934361,116.45189986527062,673.1600027233362,481.0527693927288,-0.3470008850144043,0.2128332853317309,186.7734772413969,437.1424319148064,34155.0,-114.22528529477458,-92.2665054500103,-16.155156156420684,222.72130835473516,481.0527693927288,2.767040517451414,7.513828476977639,0,0.801754615654548,600.0,6.063654201701507e-06,0.0003062173571216,107,17646125,6.7,HYBG-G600-B120-g4-e0.9,r4L0,0.7258174925187397,43.248124422535625,186.7734772413969
valid,4,0,0.5,8,0.527924575068367,17646125,grid,HYBG-G600-B120-g16-e0,tweedie,hybrid,600.0,240.0,0.0,32.0,3480.0,0,600.0,0.3032609586352721,0.2267349958419799,6.742825620770498,645.0484627187252,0.6430006213518535,0.6504823192954051,15.924422272145696,0.3937478982052603,11.46399320363999,5.807901130037913,27.223393574357036,129.50330400765034,645.0484627187252,481.0534247457981,-0.3465219263671052,0.212799996137619,95.26848018169404,437.1424319148064,34155.0,-113.59674222462982,-96.14635509252548,-10.537165200710293,206.0722867375612,481.0534247457981,2.600199009508208,7.498634408083466,0,0.8017557079096636,600.0,2.210116952022045e-05,0.0006850388226712,390,17646125,6.6,HYBG-G600-B120-g16-e0,r4L0,0.7281156242880074,43.38505951947268,95.26848018169404
